ZIPCODE,COUNTY,CTY_FIPS,POPULATION,PO_NAME,streetlength
11436,Queens,081,18681.0,Jamaica,35548.6907737
11213,Kings,047,62426.0,Brooklyn,39472.9043873
11212,Kings,047,83866.0,Brooklyn,64408.3638627
11225,Kings,047,56527.0,Brooklyn,30556.6496142
11218,Kings,047,72280.0,Brooklyn,55369.2514478
11226,Kings,047,106132.0,Brooklyn,53574.278527
11219,Kings,047,92561.0,Brooklyn,61071.1363671
11210,Kings,047,67067.0,Brooklyn,67629.9142471
11230,Kings,047,80857.0,Brooklyn,68508.2392012
11204,Kings,047,77354.0,Brooklyn,52968.8352667
10471,Bronx,005,23477.0,Bronx,75877.1339084
10470,Bronx,005,14740.0,Bronx,22361.2139706
10466,Bronx,005,68942.0,Bronx,79531.9426866
10467,Bronx,005,97932.0,Bronx,72553.8012046
10463,Bronx,005,70641.0,Bronx,3076.14793457
10463,New York,061,70641.0,Bronx,3076.14793457
10475,Bronx,005,40931.0,Bronx,46990.8988477
10464,Bronx,005,4438.0,Bronx,14103.9542308
10464,Bronx,005,4438.0,Bronx,14103.9542308
10464,Bronx,005,4438.0,Bronx,14103.9542308
10469,Bronx,005,65101.0,Bronx,103879.048076
10468,Bronx,005,72877.0,Bronx,36967.0831875
10458,Bronx,005,79362.0,Bronx,50052.9569533
10034,New York,061,39149.0,New York,20418.9904058
10033,New York,061,54284.0,New York,24684.2799064
10462,Bronx,005,75674.0,Bronx,36009.1386616
10040,New York,061,41033.0,New York,15430.2157446
10453,Bronx,005,77576.0,Bronx,37712.6126398
10465,Bronx,005,42012.0,Bronx,137752.101017
10461,Bronx,005,50549.0,Bronx,95672.83832
10457,Bronx,005,70253.0,Bronx,55622.9767176
10460,Bronx,005,56670.0,Bronx,43524.2646508
10032,New York,061,57606.0,New York,38080.801263
10452,Bronx,005,76104.0,Bronx,52228.0310973
10456,Bronx,005,89390.0,Bronx,41411.8917671
10472,Bronx,005,66356.0,Bronx,47284.4568148
10031,New York,061,57010.0,New York,22063.8920132
10039,New York,061,24234.0,New York,10225.2473922
10459,Bronx,005,46804.0,Bronx,36210.7671548
10451,Bronx,005,44140.0,Bronx,44555.7517632
10473,Bronx,005,58284.0,Bronx,70158.7510843
10030,New York,061,26720.0,New York,12306.1784816
10027,New York,061,58639.0,New York,31476.1007577
10474,Bronx,005,12281.0,Bronx,37078.3054449
10455,Bronx,005,39834.0,Bronx,27969.4459515
10037,New York,061,16931.0,New York,11858.428676
10024,New York,061,58521.0,New York,21024.3340209
10454,Bronx,005,37466.0,Bronx,43937.2538981
10026,New York,061,34313.0,New York,14873.1463192
10035,New York,061,34884.0,New York,17138.0600555
10035,New York,061,34884.0,New York,17138.0600555
10048,New York,061,0.0,New York,145.077565366
10025,New York,061,96054.0,New York,28744.8525984
11357,Queens,081,38944.0,Whitestone,127718.382211
10029,New York,061,77503.0,New York,32397.9423557
00083,New York,061,25.0,Central Park,6349.5004354
11356,Queens,081,23379.0,College Point,48922.7786639
11359,Queens,081,0.0,Bayside,7820.74045145
11360,Queens,081,18973.0,Bayside,45357.9145823
11105,Queens,081,36906.0,Astoria,45425.7073651
10128,New York,061,55748.0,New York,14892.3161994
10023,New York,061,62800.0,New York,22014.7851443
11363,Queens,081,7060.0,Little Neck,31698.0216721
10028,New York,061,47530.0,New York,10943.4514557
11354,Queens,081,58525.0,Flushing,79332.6519832
11102,Queens,081,33944.0,Astoria,25859.4402768
11370,Queens,081,40591.0,East Elmhurst,32859.8779622
11370,Bronx,005,40591.0,Bronx,32859.8779622
10021,New York,061,45299.0,New York,13600.7213079
11358,Queens,081,37743.0,Flushing,84293.3986426
11362,Queens,081,17707.0,Little Neck,65472.3703896
10044,New York,061,11661.0,New York,6468.0351586
11369,Queens,081,38116.0,East Elmhurst,50194.0798274
11103,Queens,081,38234.0,Astoria,33338.3142948
11106,Queens,081,38665.0,Astoria,26178.3379176
11368,Queens,081,109069.0,Corona,106369.948892
11377,Queens,081,90852.0,Woodside,104191.127775
11355,Queens,081,82809.0,Flushing,69214.7321757
11101,Queens,081,26254.0,Long Island City,98827.725523
11364,Queens,081,33937.0,Oakland Gardens,98770.1134629
10018,New York,061,5503.0,New York,16435.307853
10020,New York,061,0.0,New York,391.148137845
11005,Queens,081,3533.0,Floral Park,1816.00193164
10017,New York,061,15918.0,New York,13747.2056362
10001,New York,061,22413.0,New York,23864.9413787
10011,New York,061,50594.0,New York,21366.6206963
10016,New York,061,54606.0,New York,24630.7093698
11104,Queens,081,27127.0,Sunnyside,18457.3561488
11109,Queens,081,2752.0,Long Island City,1040.12565012
10010,New York,061,29881.0,New York,14969.4338086
11367,Queens,081,41773.0,Flushing,83146.3710102
10014,New York,061,31328.0,New York,26589.8870286
10003,New York,061,55878.0,New York,24135.8559181
11222,Kings,047,36315.0,Brooklyn,62728.0030411
10002,New York,061,81305.0,New York,48746.0645003
11378,Queens,081,35473.0,Maspeth,84608.6713692
10009,New York,061,61455.0,New York,18181.1626859
10012,New York,061,24276.0,New York,15734.9300145
10013,New York,061,27985.0,New York,31259.3385552
10007,New York,061,7323.0,New York,6595.03307492
11237,Kings,047,49335.0,Brooklyn,38159.8454189
11385,Queens,081,98436.0,Ridgewood,128631.581345
10038,New York,061,19127.0,New York,13160.4626482
11206,Kings,047,83575.0,Brooklyn,54579.1864277
10006,New York,061,3011.0,New York,2288.02565664
11412,Queens,081,35019.0,Saint Albans,71154.3642355
10005,New York,061,8107.0,New York,3133.56812307
11251,Kings,047,74.0,Brooklyn,8845.49308576
10004,New York,061,2187.0,New York,100.307045211
10004,New York,061,2187.0,New York,100.307045211
10004,New York,061,2187.0,New York,100.307045211
10004,New York,061,2187.0,New York,100.307045211
11411,Queens,081,18216.0,Cambria Heights,57408.124248
11201,Kings,047,53041.0,Brooklyn,71569.8562238
11205,Kings,047,41125.0,Brooklyn,30777.8630808
11208,Kings,047,94410.0,Brooklyn,110665.821878
11207,Kings,047,93556.0,Brooklyn,113021.835533
11413,Queens,081,39349.0,Springfield Gardens,110863.021818
11217,Kings,047,36615.0,Brooklyn,31668.6030113
11238,Kings,047,46664.0,Brooklyn,34315.358646
11231,Kings,047,33144.0,Brooklyn,58238.5767249
11231,Kings,047,33144.0,Brooklyn,58238.5767249
11422,Queens,081,30139.0,Rosedale,81131.4732863
11420,Queens,081,44538.0,South Ozone Park,87801.1729802
11417,Queens,081,28562.0,Ozone Park,48689.9376827
11215,Kings,047,63272.0,Brooklyn,64750.2124685
11232,Kings,047,29521.0,Brooklyn,40684.22352
11430,Queens,081,16.0,Jamaica,81248.6666559
11203,Kings,047,78060.0,Brooklyn,85248.3016983
11239,Kings,047,12562.0,Brooklyn,23254.908214
11236,Kings,047,94480.0,Brooklyn,126268.238161
11220,Kings,047,97257.0,Brooklyn,76098.6892482
10301,Richmond,085,40438.0,Staten Island,105665.957698
10303,Richmond,085,27048.0,Staten Island,60978.5603871
11234,Kings,047,85853.0,Brooklyn,171197.205515
10302,Richmond,085,18123.0,Staten Island,39441.2906384
11693,Queens,081,11052.0,Far Rockaway,16161.0584389
11693,Queens,081,11052.0,Far Rockaway,16161.0584389
11693,Queens,081,11052.0,Far Rockaway,16161.0584389
11693,Kings,047,11052.0,Far Rockaway,16161.0584389
11209,Kings,047,69255.0,Brooklyn,94847.8000249
10304,Richmond,085,41502.0,Staten Island,108199.515478
10314,Richmond,085,85430.0,Staten Island,334733.801923
11228,Kings,047,43080.0,Brooklyn,49281.799735
11096,Queens,081,147.0,Inwood,0.0
11096,Queens,081,147.0,Inwood,0.0
10305,Richmond,085,41746.0,Staten Island,141015.462525
11229,Kings,047,79608.0,Brooklyn,78997.6497942
11214,Kings,047,89061.0,Brooklyn,88239.8458663
11691,Queens,081,60267.0,Far Rockaway,105033.227521
11223,Kings,047,79864.0,Brooklyn,78506.5323713
11692,Queens,081,18018.0,Arverne,29396.008498
11235,Kings,047,76130.0,Brooklyn,99718.3090391
10306,Richmond,085,55602.0,Staten Island,178945.70823
11694,Queens,081,20163.0,Rockaway Park,61094.8048523
11224,Kings,047,49600.0,Brooklyn,46821.8718534
10308,Richmond,085,27612.0,Staten Island,79776.4177084
11697,Queens,081,4079.0,Breezy Point,37332.6651746
10312,Richmond,085,58506.0,Staten Island,211072.837767
10309,Richmond,085,33114.0,Staten Island,163916.887487
10307,Richmond,085,14096.0,Staten Island,46854.0669761
10280,New York,061,3170.0,New York,2809.59740808
11372,Queens,081,66636.0,Jackson Heights,29259.2677709
11004,Queens,081,11776.0,Glen Oaks,29443.7545473
11040,Queens,081,2349.0,New Hyde Park,8466.22299802
11426,Queens,081,20050.0,Bellerose,74360.9328161
11365,Queens,081,40528.0,Fresh Meadows,91442.5299437
11001,Queens,081,3944.0,Floral Park,10828.8176107
11375,Queens,081,68555.0,Forest Hills,94577.6766725
11427,Queens,081,21942.0,Queens Village,64065.9215835
11374,Queens,081,42755.0,Rego Park,38079.5812807
11366,Queens,081,13168.0,Fresh Meadows,28416.6385395
11423,Queens,081,30243.0,Hollis,59866.2134993
11428,Queens,081,18818.0,Queens Village,32869.3539652
11432,Queens,081,62075.0,Jamaica,86357.5744262
11379,Queens,081,35428.0,Middle Village,62298.2734023
11429,Queens,081,25116.0,Queens Village,62409.0612081
11435,Queens,081,53404.0,Jamaica,72406.9561881
11415,Queens,081,18990.0,Kew Gardens,19964.9075314
11418,Queens,081,36607.0,Richmond Hill,44072.6854126
11433,Queens,081,33679.0,Jamaica,65655.8629746
11451,Queens,081,0.0,Jamaica,0.0
11221,Kings,047,80232.0,Brooklyn,53361.1128403
11421,Queens,081,39014.0,Woodhaven,41778.7827227
11419,Queens,081,47054.0,South Richmond Hill,52635.5754471
11434,Queens,081,57989.0,Jamaica,121975.888754
11216,Kings,047,53862.0,Brooklyn,32088.7850911
11416,Queens,081,25423.0,Ozone Park,34946.179038
11233,Kings,047,66737.0,Brooklyn,59773.4430006
10055,New York,061,12.0,New York,0.0
10019,New York,061,41966.0,New York,25255.3058143
10111,New York,061,0.0,New York,0.0
10153,New York,061,0.0,New York,0.0
10154,New York,061,0.0,New York,0.0
10152,New York,061,0.0,New York,0.0
10115,New York,061,0.0,New York,0.0
10022,New York,061,33135.0,New York,0.0
10065,New York,061,33459.0,New York,18619.472475
10075,New York,061,25203.0,New York,8871.48584444
10069,New York,061,5850.0,New York,1393.58176766
10281,New York,061,4017.0,New York,728.827972195
10282,New York,061,4139.0,New York,1520.23764951
11211,Kings,047,60861.0,Brooklyn,59341.4815289
11373,Queens,081,101282.0,Elmhurst,71557.9312041
10279,New York,061,0.0,New York,0.0
10165,New York,061,0.0,New York,0.0
10168,New York,061,0.0,New York,0.0
10105,New York,061,0.0,New York,0.0
10118,New York,061,0.0,New York,0.0
10176,New York,061,0.0,New York,0.0
10170,New York,061,0.0,New York,0.0
10112,New York,061,0.0,New York,0.0
10122,New York,061,0.0,New York,0.0
10107,New York,061,0.0,New York,0.0
10103,New York,061,0.0,New York,0.0
10174,New York,061,0.0,New York,0.0
10166,New York,061,0.0,New York,0.0
10169,New York,061,0.0,New York,0.0
10167,New York,061,0.0,New York,0.0
10177,New York,061,0.0,New York,0.0
10172,New York,061,0.0,New York,0.0
10171,New York,061,0.0,New York,0.0
10270,New York,061,0.0,New York,0.0
10104,New York,061,0.0,New York,0.0
10271,New York,061,0.0,New York,0.0
10110,New York,061,0.0,New York,0.0
10175,New York,061,0.0,New York,0.0
10151,New York,061,0.0,New York,0.0
10173,New York,061,0.0,New York,0.0
10178,New York,061,0.0,New York,0.0
10121,New York,061,0.0,New York,0.0
10123,New York,061,0.0,New York,0.0
10106,New York,061,0.0,New York,0.0
10158,New York,061,0.0,New York,0.0
10041,New York,061,0.0,New York,0.0
10120,New York,061,0.0,New York,0.0
10278,New York,061,0.0,New York,0.0
10155,New York,061,0.0,New York,0.0
10043,New York,061,0.0,New York,0.0
10081,New York,061,0.0,New York,0.0
10096,New York,061,0.0,New York,0.0
10097,New York,061,0.0,New York,0.0
10196,New York,061,0.0,New York,0.0
10196,New York,061,0.0,New York,0.0
10275,New York,061,0.0,New York,0.0
10265,New York,061,0.0,New York,0.0
10045,New York,061,0.0,New York,0.0
10047,New York,061,0.0,New York,0.0
10047,New York,061,0.0,New York,0.0
10080,New York,061,0.0,New York,0.0
10203,New York,061,0.0,New York,0.0
10259,New York,061,0.0,New York,0.0
10260,New York,061,0.0,New York,0.0
10285,New York,061,0.0,New York,0.0
10286,New York,061,0.0,New York,0.0
11371,Queens,081,0.0,Flushing,18217.8090526
11361,Queens,081,28496.0,Bayside,78461.9644558
10036,New York,061,23543.0,New York,15571.5751998
11414,Queens,081,26148.0,Howard Beach,76068.8084724
10310,Richmond,085,25003.0,Staten Island,61315.4930172
11249,Kings,047,28481.0,Brooklyn,24346.5954006
10162,New York,061,0.0,New York,0.0
10119,New York,061,0.0,New York,0.0
